,Date,Open,High,Low,Close,Volume
1041,21/2/2017,41.43299866,41.67250061,41.41749954,41.58300018,25246000
1042,22/2/2017,41.43299866,41.66249847,41.43199921,41.5379982,19658000
1043,23/2/2017,41.50600052,41.6230011,41.14400101,41.56650162,29456000
1044,24/2/2017,41.38650131,41.45000076,41.20999908,41.43199921,27844000
1045,27/2/2017,41.22750092,41.52500153,41.20000076,41.4640007,22030000
1046,28/2/2017,41.2804985,41.42699814,41.00999832,41.16049957,45216000
1047,1/3/2017,41.44250107,41.81275177,41.36299896,41.76200104,29930000
1048,2/3/2017,41.69250107,41.7254982,41.48199844,41.53150177,18850000
1049,3/3/2017,41.52799988,41.56800079,41.28755188,41.45399857,17928000
1050,6/3/2017,41.34749985,41.44400024,41.11999893,41.38899994,22180000
1051,7/3/2017,41.36999893,41.67050171,41.32600021,41.59550095,20752000
1052,8/3/2017,41.67549896,41.90750122,41.58950043,41.76850128,19796000
1053,9/3/2017,41.79999924,42.09999847,41.71049881,41.93399811,25230000
1054,10/3/2017,42.16400146,42.24549866,41.97499847,42.16249847,34080000
1055,13/3/2017,42.20000076,42.43424988,42.16249847,42.27700043,24472000
1056,14/3/2017,42.18199921,42.36199951,42.04000092,42.28099823,15598000
1057,15/3/2017,42.37950134,42.43149948,42.03850174,42.36000061,27630000
1058,16/3/2017,42.45149994,42.54249954,42.30649948,42.43899918,19552000
1059,17/3/2017,42.58050156,42.66999817,42.35549927,42.60599899,34246000
1060,20/3/2017,42.50049973,42.51100159,42.25749969,42.41999817,24630000
1061,21/3/2017,42.56999969,42.67499924,41.45100021,41.52299881,49270000
1062,22/3/2017,41.59550095,41.77750015,41.35900116,41.47949982,28030000
1063,23/3/2017,41.04999924,41.12850189,40.61285019,40.87900162,69742000
1064,24/3/2017,41.00400162,41.0965004,40.44449997,40.7215004,39620000
1065,27/3/2017,40.34749985,41.08150101,40.16849899,40.9754982,37886000
1066,28/3/2017,41.02050018,41.29949951,40.70135117,41.04600143,32410000
1067,29/3/2017,41.25,41.63824844,41.11899948,41.57049942,35726000
1068,30/3/2017,41.67499924,41.68399811,41.45000076,41.57500076,21106000
1069,31/3/2017,41.44850159,41.58200073,41.36949921,41.47800064,28038000
1070,3/4/2017,41.46099854,42.04249954,41.46099854,41.92750168,33430000
1071,4/4/2017,41.56800079,41.75899887,41.4518013,41.72850037,20908000
1072,5/4/2017,41.77550125,42.12250137,41.5359993,41.57049942,31106000
1073,6/4/2017,41.61999893,41.81949997,41.32300186,41.39400101,25088000
1074,7/4/2017,41.39799881,41.42425156,41.02565002,41.23350143,21146000
1075,10/4/2017,41.26950073,41.46749878,41.18849945,41.23649979,19578000
1076,11/4/2017,41.23550034,41.37134933,40.85100174,41.16749954,21594000
1077,12/4/2017,41.0965004,41.33300018,41.05099869,41.2159996,18010000
1078,13/4/2017,41.10699844,41.31900024,41.0719986,41.1780014,22448000
1079,17/4/2017,41.25049973,41.88750076,41.2234993,41.85850143,17900000
1080,18/4/2017,41.71099854,41.94649887,41.63550186,41.8409996,16734000
1081,19/4/2017,41.98949814,42.11100006,41.8144989,41.91049957,19084000
1082,20/4/2017,42.0719986,42.25999832,41.9659996,42.08250046,19180000
1083,21/4/2017,42.14400101,42.19400024,42.02999878,42.15950012,26472000
1084,24/4/2017,42.56000137,43.17250061,42.49300003,43.13800049,27450000
1085,25/4/2017,43.25,43.75,43.14049911,43.61500168,33440000
1086,26/4/2017,43.71149826,43.80250168,43.38740158,43.58649826,24744000
1087,27/4/2017,43.68000031,43.77000046,43.51900101,43.71250153,40536000
1088,28/4/2017,45.53300095,45.84249878,45.28850174,45.29800034,65526000
1089,1/5/2017,45.09700012,45.7840004,45.07249832,45.62850189,42320000
1090,2/5/2017,45.48099899,46.03850174,45.47264862,45.8219986,31744000
1091,3/5/2017,45.74300003,46.40499878,45.62715149,46.35200119,29990000
1092,4/5/2017,46.30350113,46.79650116,46.22949982,46.58300018,28442000
1093,5/5/2017,46.67699814,46.74499893,46.25999832,46.35649872,38226000
1094,8/5/2017,46.30599976,46.84624863,46.26300049,46.71500015,26596000
1095,9/5/2017,46.84749985,46.875,46.47650146,46.60850143,31636000
1096,10/5/2017,46.59899902,46.59999847,46.25799942,46.43899918,23478000
1097,11/5/2017,46.26599884,46.62649918,46.1515007,46.52999878,16700000
1098,12/5/2017,46.57649994,46.67200089,46.39250183,46.61100006,21012000
1099,15/5/2017,46.64749908,46.91249847,46.46699905,46.85400009,22162000
1100,16/5/2017,47,47.1554985,46.87900162,47.15000153,19390000
1101,17/5/2017,46.78350067,46.9666481,45.9070015,45.98099899,47242000
1102,18/5/2017,46.04999924,46.65850067,45.9375,46.51200104,31938000
1103,19/5/2017,46.57350159,46.88774872,46.54999924,46.70050049,27860000
1104,22/5/2017,46.75,47.09415054,46.75,47.0929985,22408000
1105,23/5/2017,47.39599991,47.573349,47.12874985,47.44100189,25416000
1106,24/5/2017,47.64899826,47.75450134,47.47499847,47.7480011,20496000
1107,25/5/2017,47.86650085,48.63145065,47.77349854,48.47700119,33210000
1108,26/5/2017,48.48500061,48.74900055,48.25149918,48.57350159,25040000
1109,30/5/2017,48.51549911,48.81000137,48.47449875,48.79399872,29334000
1110,31/5/2017,48.75099945,48.96350098,48.00899887,48.24300003,48962000
1111,1/6/2017,48.44749832,48.57500076,48.00049973,48.34749985,28210000
1112,2/6/2017,48.47299957,48.79399872,48.29999924,48.77999878,35020000
1113,5/6/2017,48.82749939,49.34550095,48.75500107,49.18399811,25042000
1114,6/6/2017,49.15800095,49.41249847,48.75699997,48.82849884,36292000
1115,7/6/2017,49,49.19900131,48.79700089,49.04700089,29078000
1116,8/6/2017,49.11750031,49.22850037,48.86000061,49.17050171,29638000
1117,9/6/2017,49.22499847,49.22499847,46.78150177,47.49150085,66188000
1118,12/6/2017,46.97800064,47.46775055,45.76165009,47.14500046,75270000
1119,13/6/2017,47.59550095,47.99900055,47.20449829,47.66999817,40266000
1120,14/6/2017,47.99599838,48.05749893,47.11249924,47.5379982,29794000
1121,15/6/2017,46.69850159,47.16695023,46.22200012,47.1155014,42662000
1122,16/6/2017,47,47.10200119,46.57975006,46.98899841,61894000
1123,19/6/2017,47.4980011,47.99950027,47.45249939,47.86849976,30666000
1124,20/6/2017,47.87599945,48.08100128,47.50049973,47.53150177,22520000
1125,21/6/2017,47.68199921,48.00500107,47.5379982,47.97249985,24044000
1126,22/6/2017,47.93500137,48.0359993,47.72750092,47.85449982,18828000
1127,23/6/2017,47.84149933,48.29999924,47.70999908,48.27949905,30558000
1128,26/6/2017,48.49499893,48.66550064,47.53950119,47.61349869,31968000
1129,27/6/2017,47.1230011,47.41450119,46.34249878,46.36650085,51598000
1130,28/6/2017,46.45000076,47.13750076,45.79999924,47.0245018,54428000
1131,29/6/2017,46.49599838,46.56299973,45.53099823,45.88949966,65984000
1132,30/6/2017,46.30250168,46.30250168,45.41550064,45.43650055,41804000
1133,3/7/2017,45.60900116,45.6969986,44.73949814,44.93500137,34196000
1134,5/7/2017,45.08800125,45.7254982,44.92499924,45.58549881,36278000
1135,6/7/2017,45.20600128,45.74720001,44.98500061,45.33449936,28490000
1136,7/7/2017,45.44250107,46.07699966,45.44250107,45.92950058,32756000
1137,10/7/2017,46.08850098,46.51900101,45.97949982,46.43999863,23856000
1138,11/7/2017,46.47700119,46.57149887,46.09999847,46.50450134,22264000
1139,12/7/2017,46.93399811,47.31499863,46.7234993,47.19150162,30642000
1140,13/7/2017,47.3144989,47.72249985,47.15050125,47.35800171,25894000
1141,14/7/2017,47.59999847,47.84550095,47.40024948,47.79949951,21076000
1142,17/7/2017,47.84999847,48.03699875,47.46205139,47.67100143,23310000
1143,18/7/2017,47.65000153,48.40200043,47.52999878,48.27000046,23080000
1144,19/7/2017,48.39199829,48.65200043,48.20149994,48.54449844,24490000
1145,20/7/2017,48.75,48.79499817,48.07550049,48.40750122,32490000
1146,21/7/2017,48.11249924,48.66149902,48.00749969,48.64599991,34220000
1147,24/7/2017,48.61100006,49.31000137,48.53850174,49.01699829,64966000
1148,25/7/2017,47.69049835,47.98500061,47.27000046,47.53499985,93220000
1149,26/7/2017,47.73400116,47.75,47.11394882,47.38999939,41766000
1150,27/7/2017,47.5890007,47.5890007,46,46.70449829,64260000
1151,28/7/2017,46.47000122,47.19150162,46.375,47.07649994,36928000
1152,31/7/2017,47.0945015,47.17950058,46.30199814,46.52500153,39402000
1153,1/8/2017,46.61899948,46.87234879,46.46300125,46.54150009,25554000
1154,2/8/2017,46.43050003,46.63000107,45.83399963,46.51950073,36488000
1155,3/8/2017,46.51699829,46.61199951,46.11199951,46.18249893,24050000
1156,4/8/2017,46.33750153,46.51535034,46.1515007,46.39799881,21646000
1157,7/8/2017,46.45299911,46.58499908,46.32500076,46.4679985,20644000
1158,8/8/2017,46.35449982,46.79069901,46.2804985,46.33950043,21232000
1159,9/8/2017,46.0304985,46.29899979,45.86249924,46.14500046,23842000
1160,10/8/2017,45.87749863,45.96300125,45.30649948,45.36199951,36480000
1161,11/8/2017,45.39849854,45.88899994,45.27899933,45.7195015,24136000
1162,14/8/2017,46.12649918,46.23339844,45.90950012,46.13349915,21290000
1163,15/8/2017,46.21149826,46.32749939,45.99100113,46.11100006,17668000
1164,16/8/2017,46.26449966,46.63499832,46.17224884,46.34799957,20134000
1165,17/8/2017,46.28900146,46.3429985,45.54899979,45.54899979,25544000
1166,18/8/2017,45.51549911,45.76374817,45.35770035,45.53350067,26854000
1167,21/8/2017,45.5,45.65000153,45.16999817,45.33300018,18868000
1168,22/8/2017,45.63600159,46.29299927,45.57374954,46.23450089,23334000
1169,23/8/2017,46.0965004,46.49649811,45.9679985,46.34999847,21804000
1170,24/8/2017,46.43299866,46.54199982,45.77500153,46.06399918,25406000
1171,25/8/2017,46.17449951,46.27774811,45.77500153,45.79449844,21068000
1172,28/8/2017,45.79999924,45.96224976,45.59349823,45.69049835,21730000
1173,29/8/2017,45.25500107,46.16650009,45.25,46.0644989,23712000
1174,30/8/2017,46.00249863,46.54095078,45.98249817,46.47850037,26024000
1175,31/8/2017,46.58800125,47.09899902,46.58800125,46.96649933,31652000
1176,1/9/2017,47.05649948,47.12400055,46.75749969,46.86700058,18948000
1177,5/9/2017,46.65399933,46.84999847,46.09799957,46.42250061,26528000
1178,6/9/2017,46.50749969,46.54574966,45.96350098,46.39049911,30554000
1179,7/9/2017,46.58649826,46.82049942,46.18099976,46.79750061,24254000
1180,8/9/2017,46.82450104,46.84949875,46.24399948,46.32500076,20230000
1181,11/9/2017,46.71250153,46.91899872,46.34600067,46.45399857,25340000
1182,12/9/2017,46.62950134,46.67399979,46.19305038,46.60350037,22688000
1183,13/9/2017,46.53300095,46.86249924,46.49300003,46.75450134,22052000
1184,14/9/2017,46.5625,46.63850021,46.20000076,46.25550079,27952000
1185,15/9/2017,46.23300171,46.32450104,45.81800079,46.01449966,50108000
1186,18/9/2017,46.00049973,46.10400009,45.52999878,45.75,26138000
1187,19/9/2017,45.87099838,46.12099838,45.62749863,46.09049988,18734000
1188,20/9/2017,46.14899826,46.69400024,46.09999847,46.57899857,33396000
1189,21/9/2017,46.65000153,46.82649994,46.19150162,46.62250137,25812000
1190,22/9/2017,46.38750076,46.73649979,46.32400131,46.42649841,21054000
1191,25/9/2017,46.27249908,46.31999969,45.48500061,46.04850006,37136000
1192,26/9/2017,46.18600082,46.54100037,46.05699921,46.24300003,33338000
1193,27/9/2017,46.38700104,47.49499893,46.38700104,47.22449875,44788000
1194,28/9/2017,47.06800079,47.53450012,47.02750015,47.47499847,20406000
1195,29/9/2017,47.59999847,47.98929977,47.57550049,47.95550156,31620000
1196,2/10/2017,47.99900055,48.1269989,47.39199829,47.66350174,25668000
1197,3/10/2017,47.70000076,47.90000153,47.45700073,47.88949966,17766000
1198,4/10/2017,47.84999847,48.01950073,47.53450012,47.58399963,19048000
1199,5/10/2017,47.7745018,48.54550171,47.75899887,48.4980011,24276000
1200,6/10/2017,48.33499908,48.97299957,48.16799927,48.94449997,23478000
1201,9/10/2017,49,49.27125168,48.80550003,48.84999847,17828000
1202,10/10/2017,49,49.07849884,48.30400085,48.63000107,19368000
1203,11/10/2017,48.68600082,49.53549957,48.61249924,49.46250153,33866000
1204,12/10/2017,49.37250137,49.70600128,49.25,49.39149857,25248000
1205,13/10/2017,49.59999847,49.86050034,49.45000076,49.48400116,23396000
1206,16/10/2017,49.60499954,49.69535065,49.20000076,49.59999847,18210000
1207,17/10/2017,49.51449966,49.8219986,49.42950058,49.60900116,25804000
1208,18/10/2017,49.58850098,49.83599854,49.34875107,49.64049911,21152000
1209,19/10/2017,49.29999924,49.44400024,48.91949844,49.22249985,26272000
1210,20/10/2017,49.47200012,49.54999924,49.22900009,49.40999985,23664000
1211,23/10/2017,49.47600174,49.47600174,48.30599976,48.42250061,29568000
1212,24/10/2017,48.5,48.61149979,48.04999924,48.52700043,24244000
1213,25/10/2017,48.41849899,48.80450058,48.02600098,48.66650009,24226000
1214,26/10/2017,49,49.38000107,48.61000061,48.62799835,40842000
1215,27/10/2017,50.45949936,52.41949844,50.40999985,50.96350098,103354000
1216,30/10/2017,50.70000076,51.24850082,50.375,50.85549927,41702000
1217,31/10/2017,50.76100159,51.20000076,50.52099991,50.83200073,26614000
1218,1/11/2017,50.86050034,51.48350143,50.84749985,51.27500153,27468000
1219,2/11/2017,51.08800125,51.40449905,50.65050125,51.27899933,20980000
1220,3/11/2017,51.10549927,51.63249969,51.01549911,51.62400055,21528000
1221,6/11/2017,51.44950104,51.74349976,51.25,51.29499817,22504000
1222,7/11/2017,51.36349869,51.69850159,51.25650024,51.66650009,22246000
1223,8/11/2017,51.52600098,52.17610168,51.42250061,51.99250031,21774000
1224,9/11/2017,51.69950104,51.69950104,50.98329926,51.56299973,24904000
1225,10/11/2017,51.32300186,51.5379982,51.26399994,51.4034996,14400000
1226,13/11/2017,51.17100143,51.57899857,51.12850189,51.28749847,17716000
1227,14/11/2017,51.12950134,51.34049988,50.70750046,51.29999924,19184000
1228,15/11/2017,50.96049881,51.20449829,50.77099991,51.04550171,17080000
1229,16/11/2017,51.12599945,51.79600143,51.12599945,51.625,22594000
1230,17/11/2017,51.70050049,51.72100067,50.88750076,50.95449829,27942000
1231,20/11/2017,51.01300049,51.13050079,50.875,50.91899872,19070000
1232,21/11/2017,51.16550064,51.75550079,51.13275146,51.72449875,21940000
1233,22/11/2017,51.75,51.98529816,51.57149887,51.79800034,14926000
1234,24/11/2017,51.79349899,52.15890121,51.75,52.0304985,10740000
1235,27/11/2017,52,52.77299881,51.92200089,52.71049881,26158000
1236,28/11/2017,52.75450134,53.11875153,52,52.37049866,28488000
1237,29/11/2017,52.13399887,52.20399857,50.78250122,51.08300018,49188000
1238,30/11/2017,51.11849976,51.42449951,50.75,51.07049942,34480000
1239,1/12/2017,50.79000092,51.12450027,50.10100174,50.50849915,38192000
1240,4/12/2017,50.63299942,50.80500031,49.7784996,49.93399811,38128000
1241,5/12/2017,49.79700089,51.0304985,49.41400146,50.25749969,41346000
1242,6/12/2017,50.07500076,51.24850082,50.05699921,50.91899872,25440000
1243,7/12/2017,51.02149963,51.7120018,50.90354919,51.54650116,29164000
1244,8/12/2017,51.87450027,52.10250092,51.62609863,51.85250092,25816000
1245,11/12/2017,51.77500153,52.18999863,51.60250092,52.05500031,23856000
1246,12/12/2017,51.98149872,52.51549911,51.68450165,52.02399826,25590000
1247,13/12/2017,52.30599976,52.33324814,51.91899872,52.0304985,25654000
1248,14/12/2017,52.25,52.92499924,52.1554985,52.45750046,31174000
1249,15/12/2017,52.73049927,53.38100052,52.47499847,53.20949936,65518000
1250,18/12/2017,53.30400085,53.92449951,53.09999847,53.85699844,31092000
1251,19/12/2017,53.75999832,53.84199905,53.17750168,53.5340004,26774000
1252,20/12/2017,53.5890007,53.66899872,53.07600021,53.24750137,25372000
1253,21/12/2017,53.24750137,53.46649933,53.08969879,53.18149948,19914000
1254,22/12/2017,53.05550003,53.20999908,52.97200012,53.00600052,15102000
1255,26/12/2017,52.9034996,53.00600052,52.50999832,52.8370018,15212000
1256,27/12/2017,52.86949921,52.91849899,52.40250015,52.46849823,25438000
1257,28/12/2017,52.58000183,52.73749924,52.23849869,52.4070015,16742000
1258,29/12/2017,52.33599854,52.48500061,52.24499893,52.31999969,17750000
1259,2/1/2018,52.41699982,53.34700012,52.26150131,53.25,24752000
1260,3/1/2018,53.21549988,54.3144989,53.16049957,54.12400055,28604000
1261,4/1/2018,54.40000153,54.67850113,54.20009995,54.31999969,20092000
1262,5/1/2018,54.70000076,55.21250153,54.59999847,55.11149979,25582000
1263,8/1/2018,55.11149979,55.56349945,55.08100128,55.34700012,20952000
1264,9/1/2018,55.47000122,55.5284996,55.06155014,55.31299973,18050000
1265,10/1/2018,54.85499954,55.22999954,54.80550003,55.13050079,20856000
1266,11/1/2018,55.31499863,55.32624817,54.97949982,55.27600098,19566000
1267,12/1/2018,55.12049866,56.21450043,55.05749893,56.11299896,34410000
1268,16/1/2018,56.62549973,56.99549866,55.89160156,56.08800125,31506000
1269,17/1/2018,56.31100082,56.63000107,55.8504982,56.59899902,24052000
1270,18/1/2018,56.57049942,56.62549973,55.875,56.48949814,23964000
1271,19/1/2018,56.59149933,56.89300156,56.41500092,56.87549973,35564000
1272,22/1/2018,56.87450027,57.99399948,56.75550079,57.79050064,32360000
1273,23/1/2018,57.99250031,58.58134842,57.9375,58.49850082,26662000
1274,24/1/2018,58.86650085,58.99300003,58.05250168,58.2120018,28332000
1275,25/1/2018,58.62649918,58.79700089,58.13800049,58.51850128,29610000
1276,26/1/2018,58.75400162,58.79199982,57.9054985,58.79199982,40376000
1277,29/1/2018,58.82400131,59.3445015,58.59899902,58.77899933,27578000
1278,30/1/2018,58.39149857,58.82600021,58.17599869,58.18450165,31126000
1279,31/1/2018,58.5284996,58.65000153,57.95650101,58.49700165,30774000
1280,1/2/2018,58.13050079,58.70000076,57.87599945,58.38499832,48242000
1281,2/2/2018,56.09999847,56.1534996,55.36389923,55.59500122,97158000
1282,5/2/2018,54.52999878,55.5,52.60150146,52.79000092,75966000
1283,6/2/2018,51.35900116,54.08549881,51.15684891,54.02999878,68960000
1284,7/2/2018,54.07699966,54.0890007,52.4129982,52.42900085,47384000
1285,8/2/2018,52.77050018,52.93099976,50.03300095,50.07600021,57182000
1286,9/2/2018,50.86249924,52.19850159,49.62799835,51.88899994,70118000
1287,12/2/2018,52.40000153,53.07500076,52.04639816,52.59700012,41154000
1288,13/2/2018,52.25,52.91849899,52.20434952,52.60499954,25302000
1289,14/2/2018,52.44749832,53.58599854,52.33750153,53.48500061,31116000
1290,15/2/2018,53.95349884,54.57395172,53.21699905,54.47600174,36868000
1291,16/2/2018,54.42050171,55.23350143,54.41564941,54.74000168,33590000
1292,20/2/2018,54.5284996,55.69749832,54.42599869,55.1230011,28462000
1293,21/2/2018,55.32350159,56.69850159,55.31650162,55.56700134,30258000
